Open,High,Low,Close,Adj Close,Volume
4675.7998046875,4773.10009765625,4675.7998046875,4765.2998046875,4765.2998046875,0
4774.9501953125,4782.85009765625,4728.85009765625,4749.64990234375,4749.64990234375,0
4749.0,4779.7998046875,4730.14990234375,4749.9501953125,4749.9501953125,0
4724.14990234375,4794.89990234375,4686.85009765625,4754.10009765625,4754.10009765625,0
4747.5498046875,4758.7001953125,4695.4501953125,4742.7998046875,4742.7998046875,0
4771.85009765625,4855.89990234375,4768.25,4849.5498046875,4849.5498046875,0
4863.14990234375,4877.2001953125,4841.60009765625,4860.9501953125,4860.9501953125,0
4840.9501953125,4869.2001953125,4803.89990234375,4831.25,4831.25,0
4861.9501953125,4898.85009765625,4834.2001953125,4866.0,4866.0,0
4844.0,4880.7998046875,4827.0498046875,4873.89990234375,4873.89990234375,0
4904.5,4975.5498046875,4904.0,4967.2998046875,4967.2998046875,0
4977.75,4980.64990234375,4931.0498046875,4955.7998046875,4955.7998046875,0
4995.0,5023.7998046875,4991.39990234375,5018.39990234375,5018.39990234375,0
5044.85009765625,5064.14990234375,5004.2998046875,5048.60009765625,5048.60009765625,0
5025.35009765625,5059.5498046875,5021.35009765625,5046.25,5046.25,0
5064.7998046875,5141.0498046875,5049.7998046875,5127.35009765625,5127.35009765625,0
5151.5,5174.14990234375,5130.25,5158.2998046875,5158.2998046875,0
5216.75,5217.0,5162.39990234375,5204.7001953125,5204.7001953125,0
5163.5498046875,5166.14990234375,5076.7001953125,5087.2998046875,5087.2998046875,0
5125.25,5215.39990234375,5120.14990234375,5199.25,5199.25,0
5198.14990234375,5244.60009765625,5159.0,5235.7001953125,5235.7001953125,0
5272.10009765625,5289.9501953125,5225.75,5269.89990234375,5269.89990234375,0
5276.10009765625,5334.85009765625,5255.5498046875,5325.85009765625,5325.85009765625,0
5379.4501953125,5390.0498046875,5327.25,5361.64990234375,5361.64990234375,0
5412.9501953125,5413.35009765625,5322.9501953125,5335.14990234375,5335.14990234375,0
5343.7998046875,5396.89990234375,5325.2001953125,5368.14990234375,5368.14990234375,0
5343.0498046875,5423.39990234375,5338.89990234375,5412.35009765625,5412.35009765625,0
5399.7998046875,5427.75,5341.0498046875,5381.60009765625,5381.60009765625,0
5382.10009765625,5421.0498046875,5351.39990234375,5390.2001953125,5390.2001953125,0
5380.7998046875,5428.0498046875,5377.9501953125,5416.0498046875,5416.0498046875,0
5460.60009765625,5542.10009765625,5460.60009765625,5531.9501953125,5531.9501953125,0
5513.75,5531.39990234375,5483.75,5521.9501953125,5521.9501953125,0
5574.2001953125,5606.7001953125,5545.2001953125,5564.2998046875,5564.2998046875,0
5561.89990234375,5621.5,5561.75,5607.14990234375,5607.14990234375,0
5609.75,5629.9501953125,5491.35009765625,5505.35009765625,5505.35009765625,0
5490.0498046875,5537.39990234375,5460.7998046875,5483.2998046875,5483.2998046875,0
5479.14990234375,5521.39990234375,5405.89990234375,5429.2998046875,5429.2998046875,0
5448.10009765625,5449.7998046875,5268.14990234375,5281.2001953125,5281.2001953125,0
5310.5,5391.10009765625,5306.4501953125,5375.5,5375.5,0
5424.9501953125,5458.7998046875,5352.25,5385.2001953125,5385.2001953125,0
5366.0,5372.4501953125,5297.5,5339.75,5339.75,0
5369.4501953125,5392.5498046875,5315.0498046875,5359.35009765625,5359.35009765625,0
5342.5498046875,5344.5,5265.7001953125,5280.35009765625,5280.35009765625,0
5266.0,5382.0498046875,5206.39990234375,5222.39990234375,5222.39990234375,0
5207.0498046875,5243.85009765625,5171.4501953125,5220.4501953125,5220.4501953125,0
5294.10009765625,5342.2998046875,5291.60009765625,5333.5498046875,5333.5498046875,0
5420.10009765625,5421.89990234375,5327.2998046875,5359.5498046875,5359.5498046875,0
5391.0498046875,5438.64990234375,5390.7998046875,5429.5,5429.5,0
5490.5498046875,5499.39990234375,5437.7998046875,5463.89990234375,5463.89990234375,0
5462.5,5462.5,5362.2998046875,5380.5,5380.5,0
5380.35009765625,5445.64990234375,5305.0,5317.89990234375,5317.89990234375,0
5337.35009765625,5340.7001953125,5238.5498046875,5257.0498046875,5257.0498046875,0
5257.14990234375,5297.35009765625,5233.25,5274.85009765625,5274.85009765625,0
5267.2001953125,5372.35009765625,5256.0,5364.9501953125,5364.9501953125,0
5361.10009765625,5385.9501953125,5205.64990234375,5228.4501953125,5228.4501953125,0
5255.64990234375,5312.0,5220.0,5278.2001953125,5278.2001953125,0
5274.35009765625,5274.9501953125,5174.89990234375,5184.25,5184.25,0
5242.9501953125,5277.9501953125,5184.64990234375,5243.14990234375,5243.14990234375,0
5231.7001953125,5236.5498046875,5169.60009765625,5194.75,5194.75,0
5145.9501953125,5194.2998046875,5135.9501953125,5178.85009765625,5178.85009765625,0
5206.60009765625,5307.10009765625,5203.64990234375,5295.5498046875,5295.5498046875,0
5296.35009765625,5331.5498046875,5278.7998046875,5317.89990234375,5317.89990234375,0
5353.2001953125,5378.75,5344.4501953125,5358.5,5358.5,0
5328.64990234375,5338.39990234375,5305.2998046875,5322.89990234375,5322.89990234375,0
5282.5,5287.89990234375,5228.0,5234.39990234375,5234.39990234375,0
5254.10009765625,5255.7998046875,5211.85009765625,5243.60009765625,5243.60009765625,0
5209.4501953125,5263.64990234375,5190.7998046875,5226.85009765625,5226.85009765625,0
5246.75,5290.60009765625,5246.75,5276.85009765625,5276.85009765625,0
5255.7001953125,5306.75,5185.39990234375,5207.4501953125,5207.4501953125,0
5190.60009765625,5233.5,5183.5,5226.2001953125,5226.2001953125,0
5266.60009765625,5298.2001953125,5208.35009765625,5289.7001953125,5289.7001953125,0
5320.7001953125,5342.0,5293.4501953125,5300.0,5300.0,0
5320.60009765625,5342.4501953125,5291.2998046875,5332.39990234375,5332.39990234375,0
5313.9501953125,5336.14990234375,5245.4501953125,5290.85009765625,5290.85009765625,0
5277.39990234375,5310.5498046875,5187.14990234375,5200.60009765625,5200.60009765625,0
5215.89990234375,5232.35009765625,5180.35009765625,5222.64990234375,5222.64990234375,0
5222.2001953125,5236.10009765625,5160.64990234375,5202.0,5202.0,0
5214.75,5215.60009765625,5179.0498046875,5189.0,5189.0,0
5189.0,5223.0498046875,5154.2998046875,5190.60009765625,5190.60009765625,0
5201.4501953125,5262.14990234375,5201.4501953125,5248.14990234375,5248.14990234375,0
5254.2998046875,5279.60009765625,5226.4501953125,5239.14990234375,5239.14990234375,0
5211.2001953125,5217.2998046875,5180.64990234375,5188.39990234375,5188.39990234375,0
5166.64990234375,5177.2001953125,5070.60009765625,5086.85009765625,5086.85009765625,0
5017.7998046875,5124.75,4988.0,5114.14990234375,5114.14990234375,0
5114.7001953125,5119.9501953125,4983.60009765625,4999.9501953125,4999.9501953125,0
4967.89990234375,5016.25,4956.4501953125,4974.7998046875,4974.7998046875,0
4984.14990234375,5039.2998046875,4950.2998046875,4965.7001953125,4965.7001953125,0
4938.85009765625,4976.25,4906.14990234375,4928.89990234375,4928.89990234375,0
4934.35009765625,4957.2001953125,4874.5,4907.7998046875,4907.7998046875,0
4869.85009765625,4955.2001953125,4868.5498046875,4942.7998046875,4942.7998046875,0
4875.2998046875,4882.25,4837.0498046875,4858.25,4858.25,0
4878.60009765625,4922.25,4850.2001953125,4870.2001953125,4870.2001953125,0
4796.39990234375,4908.5,4788.9501953125,4891.4501953125,4891.4501953125,0
4954.7001953125,4956.35009765625,4849.89990234375,4860.5,4860.5,0
4843.0,4853.75,4803.9501953125,4835.64990234375,4835.64990234375,0
4863.39990234375,4931.89990234375,4830.14990234375,4921.39990234375,4921.39990234375,0
4905.9501953125,4935.7998046875,4889.35009765625,4920.39990234375,4920.39990234375,0
4931.7001953125,4994.9501953125,4931.2998046875,4985.64990234375,4985.64990234375,0
5005.35009765625,5020.14990234375,4982.14990234375,4990.10009765625,4990.10009765625,0
4964.25,4982.25,4944.89990234375,4950.75,4950.75,0
4896.10009765625,4924.25,4894.4501953125,4924.25,4924.25,0
4910.85009765625,4925.0,4831.75,4841.60009765625,4841.60009765625,0
4797.2998046875,4858.2998046875,4770.35009765625,4848.14990234375,4848.14990234375,0
4869.4501953125,4898.9501953125,4847.7001953125,4863.2998046875,4863.2998046875,0
4886.64990234375,5010.4501953125,4886.14990234375,4997.10009765625,4997.10009765625,0
5035.35009765625,5059.64990234375,5007.75,5049.64990234375,5049.64990234375,0
5044.25,5084.4501953125,4994.7998046875,5068.35009765625,5068.35009765625,0
5096.7001953125,5124.4501953125,5040.7001953125,5054.10009765625,5054.10009765625,0
5015.5,5128.89990234375,5015.14990234375,5115.89990234375,5115.89990234375,0
5117.5498046875,5144.89990234375,5095.4501953125,5121.4501953125,5121.4501953125,0
5105.10009765625,5130.0,5047.60009765625,5054.75,5054.75,0
5069.5498046875,5146.2001953125,5069.14990234375,5139.0498046875,5139.0498046875,0
5174.0,5190.2001953125,5041.7001953125,5064.25,5064.25,0
5050.7998046875,5113.60009765625,5048.10009765625,5103.85009765625,5103.85009765625,0
5114.5498046875,5141.7001953125,5100.7001953125,5120.5498046875,5120.5498046875,0
5097.35009765625,5170.39990234375,5093.4501953125,5165.0,5165.0,0
5101.75,5159.7998046875,5094.0,5146.0498046875,5146.0498046875,0
5158.5,5194.60009765625,5105.64990234375,5114.64990234375,5114.64990234375,0
5107.4501953125,5134.5498046875,5095.5,5120.7998046875,5120.7998046875,0
5149.4501953125,5160.10009765625,5129.25,5141.89990234375,5141.89990234375,0
5148.9501953125,5159.0498046875,5125.2998046875,5149.14990234375,5149.14990234375,0
5191.25,5286.25,5189.0,5278.89990234375,5278.89990234375,0
5283.85009765625,5302.14990234375,5263.35009765625,5278.60009765625,5278.60009765625,0
5298.85009765625,5317.0,5265.9501953125,5287.9501953125,5287.9501953125,0
5310.39990234375,5317.64990234375,5273.2998046875,5302.5498046875,5302.5498046875,0
5297.0498046875,5333.64990234375,5288.85009765625,5327.2998046875,5327.2998046875,0
5324.7001953125,5327.2001953125,5287.75,5316.9501953125,5316.9501953125,0
5283.7001953125,5300.60009765625,5257.75,5275.14990234375,5275.14990234375,0
5286.60009765625,5348.5498046875,5284.5498046875,5345.35009765625,5345.35009765625,0
5315.25,5336.4501953125,5300.25,5306.2998046875,5306.2998046875,0
5240.0,5261.75,5217.7001953125,5235.25,5235.25,0
5242.75,5267.14990234375,5216.85009765625,5227.25,5227.25,0
5232.35009765625,5246.85009765625,5190.4501953125,5197.25,5197.25,0
5228.0498046875,5236.7001953125,5181.7001953125,5192.85009765625,5192.85009765625,0
5199.10009765625,5222.85009765625,5169.0498046875,5216.2998046875,5216.2998046875,0
5249.85009765625,5257.75,5233.14990234375,5242.7001953125,5242.7001953125,0
5233.5498046875,5238.7001953125,5197.5,5205.10009765625,5205.10009765625,0
5163.25,5164.2001953125,5108.10009765625,5117.9501953125,5117.9501953125,0
5128.7998046875,5144.0,5103.25,5128.2001953125,5128.2001953125,0
5118.39990234375,5121.60009765625,5076.60009765625,5109.60009765625,5109.60009765625,0
5126.2998046875,5126.2998046875,5032.39990234375,5043.0,5043.0,0
5124.2998046875,5149.9501953125,5077.5,5099.85009765625,5099.85009765625,0
5129.75,5206.60009765625,5129.75,5199.7998046875,5199.7998046875,0
5214.85009765625,5234.5498046875,5154.0498046875,5229.0,5229.0,0
5220.7001953125,5246.35009765625,5212.64990234375,5240.5,5240.5,0
5233.10009765625,5236.89990234375,5209.9501953125,5227.75,5227.75,0
5195.60009765625,5220.2001953125,5164.64990234375,5215.7001953125,5215.7001953125,0
5260.85009765625,5293.2001953125,5260.85009765625,5282.5498046875,5282.5498046875,0
5295.39990234375,5350.10009765625,5281.64990234375,5336.7001953125,5336.7001953125,0
5345.25,5377.60009765625,5331.0498046875,5338.0,5338.0,0
5348.2998046875,5368.2001953125,5312.10009765625,5322.9501953125,5322.9501953125,0
5308.2001953125,5330.10009765625,5294.10009765625,5320.39990234375,5320.39990234375,0
5316.35009765625,5352.4501953125,5309.0498046875,5347.89990234375,5347.89990234375,0
5343.25,5387.0498046875,5328.7998046875,5380.35009765625,5380.35009765625,0
5385.9501953125,5390.64990234375,5356.64990234375,5362.9501953125,5362.9501953125,0
5368.60009765625,5399.9501953125,5341.7001953125,5366.2998046875,5366.2998046875,0
5368.7001953125,5425.14990234375,5368.7001953125,5421.0,5421.0,0
5395.75,5433.35009765625,5394.7998046875,5412.85009765625,5412.85009765625,0
5426.14990234375,5448.60009765625,5393.85009765625,5415.35009765625,5415.35009765625,0
5392.60009765625,5399.64990234375,5371.0,5386.7001953125,5386.7001953125,0
5387.85009765625,5399.14990234375,5346.64990234375,5350.25,5350.25,0
5343.85009765625,5345.5,5282.7001953125,5287.7998046875,5287.7998046875,0
5268.60009765625,5342.7998046875,5255.0498046875,5315.0498046875,5315.0498046875,0
5298.2001953125,5303.25,5238.89990234375,5258.5,5258.5,0
