Open,High,Low,Close,Adj Close,Volume
5931.89990234375,5948.5498046875,5819.60009765625,5847.2998046875,5847.2998046875,0
5847.10009765625,5957.2001953125,5759.9501953125,5786.5,5786.5,0
5782.39990234375,5861.35009765625,5744.2998046875,5782.35009765625,5782.35009765625,0
5779.2998046875,5780.7998046875,5646.75,5698.75,5698.75,0
5660.60009765625,5660.60009765625,5477.5,5617.10009765625,5617.10009765625,0
5612.35009765625,5758.85009765625,5591.60009765625,5695.39990234375,5695.39990234375,0
5703.9501953125,5950.2001953125,5700.0498046875,5937.89990234375,5937.89990234375,0
5942.7001953125,5966.9501953125,5895.64990234375,5912.10009765625,5912.10009765625,0
5913.14990234375,5948.0498046875,5817.39990234375,5906.85009765625,5906.85009765625,0
5908.0498046875,5981.7998046875,5893.7998046875,5907.64990234375,5907.64990234375,0
5911.25,5923.7001953125,5755.7998046875,5780.89990234375,5780.89990234375,0
5778.7998046875,5790.0498046875,5530.85009765625,5561.0498046875,5561.0498046875,0
5564.64990234375,5608.64990234375,5394.35009765625,5519.35009765625,5519.35009765625,0
5524.2998046875,5638.60009765625,5514.75,5608.60009765625,5608.60009765625,0
5611.2998046875,5772.5498046875,5608.9501953125,5731.7001953125,5731.7001953125,0
5729.25,5743.5498046875,5655.60009765625,5698.14990234375,5698.14990234375,0
5699.5498046875,5749.9501953125,5595.5,5617.5498046875,5617.5498046875,0
5617.7998046875,5725.0,5612.10009765625,5634.60009765625,5634.60009765625,0
5633.89990234375,5782.5498046875,5632.64990234375,5762.75,5762.75,0
5765.4501953125,5878.7998046875,5754.60009765625,5865.0,5865.0,0
5870.2001953125,5897.25,5840.2998046875,5858.35009765625,5858.35009765625,0
5861.89990234375,5949.2998046875,5859.9501953125,5940.0,5940.0,0
5941.0498046875,6027.0498046875,5919.7998046875,5954.7001953125,5954.7001953125,0
5963.60009765625,6042.10009765625,5894.7998046875,5974.2998046875,5974.2998046875,0
5974.0,6015.2998046875,5923.35009765625,5960.60009765625,5960.60009765625,0
5960.39990234375,6111.2001953125,5960.39990234375,6097.25,6097.25,0
6067.0498046875,6175.64990234375,6005.4501953125,6159.2998046875,6159.2998046875,0
6159.25,6185.39990234375,6040.39990234375,6058.10009765625,6058.10009765625,0
6056.2001953125,6078.5498046875,6015.0498046875,6047.7001953125,6047.7001953125,0
6037.9501953125,6039.9501953125,5740.60009765625,5777.0,5777.0,0
5777.60009765625,5874.60009765625,5710.60009765625,5742.2998046875,5742.2998046875,0
5730.25,5840.7998046875,5676.7001953125,5751.14990234375,5751.14990234375,0
5751.75,5799.5,5742.75,5766.5,5766.5,0
5771.2998046875,6001.0498046875,5771.2998046875,5985.10009765625,5985.10009765625,0
5988.4501953125,6085.25,5988.4501953125,6070.75,6070.75,0
6069.0,6110.85009765625,6060.2001953125,6081.5,6081.5,0
6079.5498046875,6098.60009765625,6021.89990234375,6079.7001953125,6079.7001953125,0
