Open,High,Low,Close,Adj Close,Volume
4707.0498046875,4758.25,4667.5,4747.0498046875,4747.0498046875,0
4747.5498046875,4799.5,4720.89990234375,4733.0,4733.0,0
4734.35009765625,4817.39990234375,4727.25,4777.7998046875,4777.7998046875,0
4779.9501953125,4917.10009765625,4708.2998046875,4879.64990234375,4879.64990234375,0
4881.64990234375,4951.39990234375,4874.0498046875,4887.2998046875,4887.2998046875,0
4890.60009765625,4984.9501953125,4889.64990234375,4958.39990234375,4958.39990234375,0
4955.89990234375,5053.39990234375,4955.89990234375,5037.0,5037.0,0
5037.0498046875,5074.25,4994.0498046875,5049.2998046875,5049.2998046875,0
5044.35009765625,5083.5,5003.5498046875,5022.7998046875,5022.7998046875,0
5022.89990234375,5072.7001953125,4991.35009765625,4999.85009765625,4999.85009765625,0
4999.14990234375,5117.7001953125,4999.14990234375,5111.7001953125,5111.7001953125,0
5112.5,5147.4501953125,5079.14990234375,5089.64990234375,5089.64990234375,0
5092.39990234375,5210.89990234375,5082.14990234375,5195.5,5195.5,0
5198.35009765625,5230.75,5155.85009765625,5165.89990234375,5165.89990234375,0
5265.2998046875,5298.85009765625,5197.60009765625,5228.2001953125,5228.2001953125,0
5227.25,5254.5,5182.60009765625,5192.25,5192.25,0
5192.35009765625,5206.5,5110.89990234375,5144.64990234375,5144.64990234375,0
5156.7001953125,5159.0498046875,5101.25,5135.5,5135.5,0
5135.7998046875,5143.0498046875,5062.4501953125,5081.7001953125,5081.7001953125,0
5070.85009765625,5087.64990234375,4969.39990234375,4982.60009765625,4982.60009765625,0
4981.0,5021.75,4913.7998046875,5012.64990234375,5012.64990234375,0
5008.60009765625,5066.0,4943.75,4957.7998046875,4957.7998046875,0
4958.4501953125,5026.10009765625,4932.0498046875,5011.75,5011.75,0
5010.89990234375,5118.5498046875,4999.60009765625,5115.25,5115.25,0
5115.64990234375,5167.39990234375,5106.39990234375,5157.7001953125,5157.7001953125,0
5157.0,5160.0498046875,5072.39990234375,5104.9501953125,5104.9501953125,0
5105.7001953125,5135.5498046875,5048.7001953125,5117.64990234375,5117.64990234375,0
5117.0,5118.89990234375,5010.7001953125,5025.4501953125,5025.4501953125,0
5026.5498046875,5059.0498046875,4940.7001953125,4946.5498046875,4946.5498046875,0
4953.60009765625,4953.60009765625,4858.0,4875.0498046875,4875.0498046875,0
4877.14990234375,4932.0,4846.2001953125,4859.7998046875,4859.7998046875,0
4862.7001953125,4926.89990234375,4835.64990234375,4918.35009765625,4918.35009765625,0
4926.2998046875,4957.39990234375,4801.89990234375,4835.2998046875,4835.2998046875,0
4844.0498046875,4908.85009765625,4833.4501953125,4870.10009765625,4870.10009765625,0
4869.25,4908.7998046875,4713.0,4739.60009765625,4739.60009765625,0
4739.2998046875,4739.2998046875,4634.0,4715.89990234375,4715.89990234375,0
4718.7001953125,4731.5,4564.5,4585.60009765625,4585.60009765625,0
4586.9501953125,4690.60009765625,4536.25,4676.9501953125,4676.9501953125,0
4680.5498046875,4746.2998046875,4614.25,4627.7998046875,4627.7998046875,0
4626.4501953125,4626.4501953125,4411.60009765625,4500.9501953125,4500.9501953125,0
4522.0,4522.5498046875,4369.7998046875,4449.7998046875,4449.7998046875,0
4469.64990234375,4541.0498046875,4468.0498046875,4523.60009765625,4523.60009765625,0
4524.39990234375,4550.0,4392.0,4539.35009765625,4539.35009765625,0
4539.5,4563.35009765625,4491.35009765625,4517.10009765625,4517.10009765625,0
4536.2998046875,4617.7001953125,4536.2998046875,4572.5,4572.5,0
4572.5,4664.0498046875,4561.75,4653.0,4653.0,0
4652.7998046875,4679.75,4569.89990234375,4582.39990234375,4582.39990234375,0
4582.5498046875,4585.7001953125,4488.9501953125,4504.25,4504.25,0
4504.2001953125,4532.0,4333.60009765625,4347.5498046875,4347.5498046875,0
4351.14990234375,4351.14990234375,4225.5,4266.39990234375,4266.39990234375,0
4271.0498046875,4305.89990234375,4156.10009765625,4191.10009765625,4191.10009765625,0
4189.60009765625,4264.5498046875,4093.199951171875,4252.64990234375,4252.64990234375,0
4252.60009765625,4324.75,4230.0,4315.85009765625,4315.85009765625,0
4315.2998046875,4315.2998046875,4119.2001953125,4136.64990234375,4136.64990234375,0
4136.25,4163.0,4021.699951171875,4040.550048828125,4040.550048828125,0
4039.75,4075.39990234375,3878.199951171875,3896.75,3896.75,0
3895.300048828125,4107.14990234375,3848.25,4093.35009765625,4093.35009765625,0
4094.60009765625,4097.35009765625,3874.85009765625,3925.75,3925.75,0
3926.64990234375,4033.5,3896.39990234375,4016.0,4016.0,0
4002.0,4114.5,4002.0,4030.0,4030.0,0
4028.699951171875,4028.699951171875,3896.050048828125,3988.550048828125,3988.550048828125,0
3990.89990234375,4169.39990234375,3990.89990234375,4157.10009765625,4157.10009765625,0
4155.64990234375,4187.9501953125,4110.39990234375,4162.2001953125,4162.2001953125,0
4166.0,4215.5,4014.449951171875,4049.0,4049.0,0
4047.449951171875,4118.10009765625,4004.25,4039.699951171875,4039.699951171875,0
4039.300048828125,4040.699951171875,3835.5,3861.10009765625,3861.10009765625,0
3861.550048828125,3920.050048828125,3790.199951171875,3816.699951171875,3816.699951171875,0
3823.14990234375,3968.75,3823.14990234375,3947.199951171875,3947.199951171875,0
3962.949951171875,4110.5498046875,3926.300048828125,4092.25,4092.25,0
4092.199951171875,4168.14990234375,4072.75,4159.5,4159.5,0
4158.4501953125,4262.4501953125,4137.9501953125,4240.10009765625,4240.10009765625,0
4246.7001953125,4491.5498046875,4246.7001953125,4476.7998046875,4476.7998046875,0
4476.2001953125,4539.4501953125,4385.85009765625,4433.5498046875,4433.5498046875,0
4440.85009765625,4440.85009765625,4297.14990234375,4311.85009765625,4311.85009765625,0
4282.25,4352.64990234375,4282.25,4332.10009765625,4332.10009765625,0
4332.2001953125,4332.2001953125,4159.14990234375,4189.85009765625,4189.85009765625,0
4191.2001953125,4327.0,4191.2001953125,4313.5498046875,4313.5498046875,0
4314.35009765625,4342.0,4285.5498046875,4332.9501953125,4332.9501953125,0
4331.60009765625,4422.9501953125,4235.7001953125,4413.5498046875,4413.5498046875,0
4426.10009765625,4436.14990234375,4362.89990234375,4395.35009765625,4395.35009765625,0
4395.7998046875,4515.14990234375,4376.0,4502.85009765625,4502.85009765625,0
4506.25,4615.89990234375,4503.89990234375,4517.5498046875,4517.5498046875,0
4515.25,4580.14990234375,4493.7001953125,4523.85009765625,4523.85009765625,0
4518.35009765625,4546.35009765625,4464.0,4529.5,4529.5,0
4529.35009765625,4625.2001953125,4529.35009765625,4620.39990234375,4620.39990234375,0
4620.9501953125,4649.85009765625,4525.75,4552.25,4552.25,0
4548.0498046875,4572.64990234375,4497.25,4529.0498046875,4529.0498046875,0
4524.2001953125,4529.7998046875,4421.25,4430.7001953125,4430.7001953125,0
4430.7001953125,4447.39990234375,4379.85009765625,4393.0498046875,4393.0498046875,0
4393.10009765625,4393.7001953125,4316.5498046875,4368.25,4368.25,0
4365.4501953125,4434.89990234375,4365.4501953125,4415.75,4415.75,0
4416.2001953125,4418.5498046875,4271.2998046875,4283.85009765625,4283.85009765625,0
4283.85009765625,4337.0,4248.0,4327.4501953125,4327.4501953125,0
4317.9501953125,4398.7998046875,4317.9501953125,4335.35009765625,4335.35009765625,0
4335.2001953125,4345.0498046875,4283.2998046875,4337.5,4337.5,0
4336.85009765625,4364.25,4282.64990234375,4292.10009765625,4292.10009765625,0
4290.75,4304.5,4201.85009765625,4214.0,4214.0,0
4230.60009765625,4368.7998046875,4230.60009765625,4360.0,4360.0,0
4356.10009765625,4365.0,4281.35009765625,4348.64990234375,4348.64990234375,0
4358.85009765625,4522.39990234375,4343.10009765625,4504.0,4504.0,0
4512.9501953125,4514.60009765625,4419.4501953125,4447.75,4447.75,0
4444.7001953125,4444.7001953125,4328.89990234375,4352.2998046875,4352.2998046875,0
4358.2998046875,4558.0,4358.2998046875,4482.2998046875,4482.2998046875,0
4485.14990234375,4497.5,4418.9501953125,4468.7001953125,4468.7001953125,0
4467.5,4467.5,4382.35009765625,4400.25,4400.25,0
4397.25,4399.2998046875,4272.75,4290.2998046875,4290.2998046875,0
4291.60009765625,4323.89990234375,4200.14990234375,4228.4501953125,4228.4501953125,0
4231.9501953125,4237.25,3955.39990234375,4072.89990234375,4072.89990234375,0
4072.550048828125,4090.10009765625,3919.35009765625,4074.89990234375,4074.89990234375,0
4074.800048828125,4116.7001953125,3974.60009765625,4008.25,4008.25,0
4005.25,4050.10009765625,3799.550048828125,4038.14990234375,4038.14990234375,0
4040.800048828125,4262.64990234375,4040.800048828125,4245.25,4245.25,0
4248.9501953125,4303.25,4202.39990234375,4223.0498046875,4223.0498046875,0
4223.89990234375,4224.7001953125,4117.89990234375,4126.89990234375,4126.89990234375,0
4125.75,4207.9501953125,4115.85009765625,4161.25,4161.25,0
4162.14990234375,4172.60009765625,4077.5,4110.5498046875,4110.5498046875,0
4108.75,4110.7001953125,3970.35009765625,3985.25,3985.25,0
3990.199951171875,3997.550048828125,3777.300048828125,3850.050048828125,3850.050048828125,0
3848.699951171875,3966.85009765625,3715.050048828125,3921.199951171875,3921.199951171875,0
3921.85009765625,4000.5,3861.25,3950.75,3950.75,0
3953.550048828125,3969.550048828125,3804.85009765625,3818.300048828125,3818.300048828125,0
3817.300048828125,3820.85009765625,3581.60009765625,3602.35009765625,3602.35009765625,0
3606.949951171875,3732.64990234375,3537.0,3606.60009765625,3606.60009765625,0
3604.39990234375,3604.39990234375,3329.449951171875,3513.64990234375,3513.64990234375,0
3502.050048828125,3502.050048828125,3198.949951171875,3279.949951171875,3279.949951171875,0
3272.89990234375,3510.199951171875,3272.89990234375,3490.699951171875,3490.699951171875,0
3494.10009765625,3648.25,3491.5,3518.64990234375,3518.64990234375,0
3517.89990234375,3518.5,3324.550048828125,3338.39990234375,3338.39990234375,0
3333.85009765625,3333.85009765625,3099.89990234375,3269.300048828125,3269.300048828125,0
3269.050048828125,3335.949951171875,3046.60009765625,3074.35009765625,3074.35009765625,0
3108.199951171875,3238.39990234375,3058.949951171875,3122.800048828125,3122.800048828125,0
3125.39990234375,3254.85009765625,3117.35009765625,3234.89990234375,3234.89990234375,0
3234.699951171875,3235.75,3051.800048828125,3065.14990234375,3065.14990234375,0
3064.800048828125,3085.10009765625,2917.14990234375,2943.14990234375,2943.14990234375,0
2936.25,2936.25,2525.050048828125,2584.0,2584.0,0
2583.75,2585.300048828125,2252.75,2524.199951171875,2524.199951171875,0
2685.300048828125,2781.25,2631.89990234375,2697.050048828125,2697.050048828125,0
2696.300048828125,2921.35009765625,2696.300048828125,2885.60009765625,2885.60009765625,0
2885.39990234375,3062.050048828125,2885.39990234375,3043.85009765625,3043.85009765625,0
3050.25,3152.300048828125,2985.0,3142.10009765625,3142.10009765625,0
3155.75,3240.550048828125,2971.0,2994.949951171875,2994.949951171875,0
2998.449951171875,3007.800048828125,2860.25,2892.64990234375,2892.64990234375,0
2893.25,3010.0,2860.10009765625,2973.0,2973.0,0
2973.300048828125,3161.25,2973.300048828125,3148.25,3148.25,0
3147.199951171875,3147.199951171875,2919.449951171875,2938.64990234375,2938.64990234375,0
2937.89990234375,2975.199951171875,2794.949951171875,2848.449951171875,2848.449951171875,0
2848.0,2938.800048828125,2778.800048828125,2810.35009765625,2810.35009765625,0
2813.39990234375,2835.699951171875,2694.5,2799.550048828125,2799.550048828125,0
2802.449951171875,2802.449951171875,2664.300048828125,2683.14990234375,2683.14990234375,0
2682.75,2772.39990234375,2617.89990234375,2635.0,2635.0,0
2634.199951171875,2634.199951171875,2502.89990234375,2553.14990234375,2553.14990234375,0
2553.60009765625,2718.60009765625,2539.800048828125,2693.449951171875,2693.449951171875,0
2690.85009765625,2740.35009765625,2633.800048828125,2708.25,2708.25,0
2708.300048828125,2790.699951171875,2638.199951171875,2654.0,2654.0,0
2652.449951171875,2762.60009765625,2643.35009765625,2752.25,2752.25,0
2745.699951171875,2779.0,2690.300048828125,2755.10009765625,2755.10009765625,0
2755.14990234375,2832.85009765625,2669.5,2682.89990234375,2682.89990234375,0
2672.89990234375,2672.89990234375,2570.699951171875,2657.800048828125,2657.800048828125,0
2657.5,2693.64990234375,2611.949951171875,2656.449951171875,2656.449951171875,0
2656.5,2793.800048828125,2646.35009765625,2788.0,2788.0,0
2786.64990234375,2821.14990234375,2701.35009765625,2714.39990234375,2714.39990234375,0
2714.699951171875,2861.550048828125,2714.699951171875,2784.0,2784.0,0
2785.699951171875,2940.14990234375,2785.699951171875,2928.25,2928.25,0
2934.050048828125,2945.300048828125,2861.550048828125,2920.14990234375,2920.14990234375,0
2915.35009765625,2936.800048828125,2812.550048828125,2921.35009765625,2921.35009765625,0
2917.89990234375,3012.10009765625,2917.89990234375,2981.199951171875,2981.199951171875,0
2983.60009765625,3052.550048828125,2963.300048828125,3041.75,3041.75,0
3040.449951171875,3076.199951171875,2943.5,2954.35009765625,2954.35009765625,0
2955.35009765625,3072.550048828125,2922.64990234375,3060.75,3060.75,0
3063.0,3106.800048828125,3036.300048828125,3077.5,3077.5,0
3077.25,3110.449951171875,3027.800048828125,3039.300048828125,3039.300048828125,0
3039.25,3040.0,2957.050048828125,2968.64990234375,2968.64990234375,0
2967.39990234375,2968.0,2900.449951171875,2916.85009765625,2916.85009765625,0
2919.85009765625,2960.949951171875,2844.800048828125,2857.25,2857.25,0
2857.14990234375,2931.800048828125,2812.89990234375,2922.199951171875,2922.199951171875,0
2922.550048828125,2999.14990234375,2899.75,2979.5,2979.5,0
